Date,Hour,Site,WL,AWL
9/3/2012,22:00,DR,,NA
9/4/2012,0:00,DR,,NA
9/4/2012,2:00,DR,,NA
9/4/2012,4:00,DR,,NA
9/4/2012,6:00,DR,,NA
9/4/2012,8:00,DR,,NA
9/4/2012,10:00,DR,,NA
9/4/2012,12:00,DR,,NA
9/4/2012,14:00,DR,,NA
9/4/2012,16:00,DR,,NA
9/4/2012,18:00,DR,,NA
9/4/2012,20:00,DR,74.4343653,74.4343653
9/4/2012,22:00,DR,74.47518265,74.47518265
9/5/2012,0:00,DR,74.44456964,74.44456964
9/5/2012,2:00,DR,,NA
9/5/2012,4:00,DR,,NA
9/5/2012,6:00,DR,,NA
9/5/2012,8:00,DR,,NA
9/5/2012,10:00,DR,,NA
9/5/2012,12:00,DR,,NA
9/5/2012,14:00,DR,,NA
9/5/2012,16:00,DR,,NA
9/5/2012,18:00,DR,,NA
9/5/2012,20:00,DR,,NA
9/5/2012,22:00,DR,,NA
9/6/2012,0:00,DR,,NA
9/6/2012,2:00,DR,,NA
9/6/2012,4:00,DR,,NA
9/6/2012,6:00,DR,,NA
9/6/2012,8:00,DR,,NA
9/6/2012,10:00,DR,,NA
9/6/2012,12:00,DR,,NA
9/6/2012,14:00,DR,,NA
9/6/2012,16:00,DR,,NA
9/6/2012,18:00,DR,,NA
9/6/2012,20:00,DR,,NA
9/6/2012,22:00,DR,,NA
9/7/2012,0:00,DR,,NA
9/7/2012,2:00,DR,,NA
9/7/2012,4:00,DR,,NA
9/7/2012,6:00,DR,,NA
9/7/2012,8:00,DR,,NA
9/7/2012,10:00,DR,,NA
9/7/2012,12:00,DR,,NA
9/7/2012,14:00,DR,,NA
9/7/2012,16:00,DR,,NA
9/7/2012,18:00,DR,,NA
9/7/2012,20:00,DR,,NA
9/7/2012,22:00,DR,,NA
9/8/2012,0:00,DR,,NA
9/8/2012,2:00,DR,,NA
9/8/2012,4:00,DR,,NA
9/8/2012,6:00,DR,,NA
9/8/2012,8:00,DR,,NA
9/8/2012,10:00,DR,,NA
9/8/2012,12:00,DR,,NA
9/8/2012,14:00,DR,,NA
9/8/2012,16:00,DR,,NA
9/8/2012,18:00,DR,,NA
9/8/2012,20:00,DR,,NA
9/8/2012,22:00,DR,74.44456964,74.44456964
9/9/2012,0:00,DR,74.45477398,74.45477398
9/9/2012,2:00,DR,74.44456964,74.44456964
9/9/2012,4:00,DR,,NA
9/9/2012,6:00,DR,,NA
9/9/2012,8:00,DR,,NA
9/9/2012,10:00,DR,,NA
9/9/2012,12:00,DR,,NA
9/9/2012,14:00,DR,,NA
9/9/2012,16:00,DR,,NA
9/9/2012,18:00,DR,,NA
9/9/2012,20:00,DR,,NA
9/9/2012,22:00,DR,,NA
9/10/2012,0:00,DR,,NA
9/10/2012,2:00,DR,,NA
9/10/2012,4:00,DR,,NA
9/10/2012,6:00,DR,,NA
9/10/2012,8:00,DR,,NA
9/10/2012,10:00,DR,,NA
9/10/2012,12:00,DR,,NA
9/10/2012,14:00,DR,,NA
9/10/2012,16:00,DR,,NA
9/10/2012,18:00,DR,,NA
9/10/2012,20:00,DR,,NA
9/10/2012,22:00,DR,,NA
9/11/2012,0:00,DR,,NA
9/11/2012,2:00,DR,,NA
9/11/2012,4:00,DR,,NA
9/11/2012,6:00,DR,,NA
9/11/2012,8:00,DR,,NA
9/11/2012,10:00,DR,,NA
9/11/2012,12:00,DR,,NA
9/11/2012,14:00,DR,,NA
9/11/2012,16:00,DR,,NA
9/11/2012,18:00,DR,,NA
9/11/2012,20:00,DR,,NA
9/11/2012,22:00,DR,,NA
9/12/2012,0:00,DR,,NA
9/12/2012,2:00,DR,,NA
9/12/2012,4:00,DR,,NA
9/12/2012,6:00,DR,,NA
9/12/2012,8:00,DR,,NA
9/12/2012,10:00,DR,,NA
9/12/2012,12:00,DR,,NA
9/12/2012,14:00,DR,,NA
9/12/2012,16:00,DR,,NA
9/12/2012,18:00,DR,,NA
9/12/2012,20:00,DR,,NA
9/12/2012,22:00,DR,,NA
9/13/2012,0:00,DR,,NA
9/13/2012,2:00,DR,,NA
9/13/2012,4:00,DR,,NA
9/13/2012,6:00,DR,,NA
9/13/2012,8:00,DR,,NA
9/13/2012,10:00,DR,,NA
9/13/2012,12:00,DR,,NA
9/13/2012,14:00,DR,,NA
9/13/2012,16:00,DR,,NA
9/13/2012,18:00,DR,,NA
9/13/2012,20:00,DR,,NA
9/13/2012,22:00,DR,,NA
9/14/2012,0:00,DR,,NA
9/14/2012,2:00,DR,,NA
9/14/2012,4:00,DR,,NA
9/14/2012,6:00,DR,,NA
9/14/2012,8:00,DR,,NA
9/14/2012,10:00,DR,,NA
9/14/2012,12:00,DR,,NA
9/14/2012,14:00,DR,,NA
9/14/2012,16:00,DR,,NA
9/14/2012,18:00,DR,,NA
9/14/2012,20:00,DR,,NA
9/14/2012,22:00,DR,,NA
9/15/2012,0:00,DR,,NA
9/15/2012,2:00,DR,,NA
9/15/2012,4:00,DR,,NA
9/15/2012,6:00,DR,,NA
9/15/2012,8:00,DR,,NA
9/15/2012,10:00,DR,,NA
9/15/2012,12:00,DR,,NA
9/15/2012,14:00,DR,,NA
9/15/2012,16:00,DR,,NA
9/15/2012,18:00,DR,,NA
9/15/2012,20:00,DR,,NA
9/15/2012,22:00,DR,,NA
9/16/2012,0:00,DR,,NA
9/16/2012,2:00,DR,,NA
9/16/2012,4:00,DR,,NA
9/16/2012,6:00,DR,,NA
9/16/2012,8:00,DR,,NA
9/16/2012,10:00,DR,,NA
9/16/2012,12:00,DR,,NA
9/16/2012,14:00,DR,,NA
9/16/2012,16:00,DR,,NA
9/16/2012,18:00,DR,,NA
9/16/2012,20:00,DR,,NA
9/16/2012,22:00,DR,,NA
9/17/2012,0:00,DR,,NA
9/17/2012,2:00,DR,,NA
9/17/2012,4:00,DR,,NA
9/17/2012,6:00,DR,,NA
9/17/2012,8:00,DR,,NA
9/17/2012,10:00,DR,,NA
9/17/2012,12:00,DR,,NA
9/17/2012,14:00,DR,,NA
9/17/2012,16:00,DR,,NA
9/17/2012,18:00,DR,,NA
9/17/2012,20:00,DR,,NA
9/17/2012,22:00,DR,,NA
9/18/2012,0:00,DR,,NA
9/18/2012,2:00,DR,,NA
9/18/2012,4:00,DR,,NA
9/18/2012,6:00,DR,,NA
9/18/2012,8:00,DR,,NA
9/18/2012,10:00,DR,74.4343653,74.4343653
9/18/2012,12:00,DR,74.44456964,74.44456964
9/18/2012,14:00,DR,,NA
9/18/2012,16:00,DR,,NA
9/18/2012,18:00,DR,,NA
9/18/2012,20:00,DR,,NA
9/18/2012,22:00,DR,,NA
9/19/2012,0:00,DR,,NA
9/19/2012,2:00,DR,,NA
9/19/2012,4:00,DR,,NA
9/19/2012,6:00,DR,,NA
9/19/2012,8:00,DR,,NA
9/19/2012,10:00,DR,,NA
9/19/2012,12:00,DR,,NA
9/19/2012,14:00,DR,,NA
9/19/2012,16:00,DR,,NA
9/19/2012,18:00,DR,,NA
9/19/2012,20:00,DR,,NA
9/19/2012,22:00,DR,,NA
9/20/2012,0:00,DR,,NA
9/20/2012,2:00,DR,,NA
9/20/2012,4:00,DR,,NA
9/20/2012,6:00,DR,,NA
9/20/2012,8:00,DR,,NA
9/20/2012,10:00,DR,,NA
9/20/2012,12:00,DR,,NA
9/20/2012,14:00,DR,,NA
9/20/2012,16:00,DR,,NA
9/20/2012,18:00,DR,,NA
9/20/2012,20:00,DR,,NA
9/20/2012,22:00,DR,,NA
9/21/2012,0:00,DR,,NA
9/21/2012,2:00,DR,,NA
9/21/2012,4:00,DR,,NA
9/21/2012,6:00,DR,,NA
9/21/2012,8:00,DR,,NA
9/21/2012,10:00,DR,,NA
9/21/2012,12:00,DR,,NA
9/21/2012,14:00,DR,,NA
9/21/2012,16:00,DR,,NA
9/21/2012,18:00,DR,,NA
9/21/2012,20:00,DR,,NA
9/21/2012,22:00,DR,,NA
9/22/2012,0:00,DR,,NA
9/22/2012,2:00,DR,74.4343653,74.4343653
9/22/2012,4:00,DR,74.44456964,74.44456964
9/22/2012,6:00,DR,74.4343653,74.4343653
9/22/2012,8:00,DR,,NA
9/22/2012,10:00,DR,,NA
9/22/2012,12:00,DR,,NA
9/22/2012,14:00,DR,,NA
9/22/2012,16:00,DR,,NA
9/22/2012,18:00,DR,,NA
9/22/2012,20:00,DR,,NA
9/22/2012,22:00,DR,,NA
9/23/2012,0:00,DR,,NA
9/23/2012,2:00,DR,,NA
9/23/2012,4:00,DR,,NA
9/23/2012,6:00,DR,,NA
9/23/2012,8:00,DR,,NA
9/23/2012,10:00,DR,,NA
9/23/2012,12:00,DR,,NA
9/23/2012,14:00,DR,,NA
9/23/2012,16:00,DR,,NA
9/23/2012,18:00,DR,,NA
9/23/2012,20:00,DR,,NA
9/23/2012,22:00,DR,,NA
9/24/2012,0:00,DR,,NA
9/24/2012,2:00,DR,,NA
9/24/2012,4:00,DR,,NA
9/24/2012,6:00,DR,,NA
9/24/2012,8:00,DR,,NA
9/24/2012,10:00,DR,,NA
9/24/2012,12:00,DR,,NA
9/24/2012,14:00,DR,,NA
9/24/2012,16:00,DR,,NA
9/24/2012,18:00,DR,,NA
9/24/2012,20:00,DR,,NA
9/24/2012,22:00,DR,,NA
9/25/2012,0:00,DR,,NA
9/25/2012,2:00,DR,,NA
9/25/2012,4:00,DR,,NA
9/25/2012,6:00,DR,,NA
9/25/2012,8:00,DR,,NA
9/25/2012,10:00,DR,,NA
9/25/2012,12:00,DR,,NA
9/25/2012,14:00,DR,,NA
9/25/2012,16:00,DR,,NA
9/25/2012,18:00,DR,,NA
9/25/2012,20:00,DR,,NA
9/25/2012,22:00,DR,,NA
9/26/2012,0:00,DR,,NA
9/26/2012,2:00,DR,,NA
9/26/2012,4:00,DR,,NA
9/26/2012,6:00,DR,,NA
9/26/2012,8:00,DR,,NA
9/26/2012,10:00,DR,,NA
9/26/2012,12:00,DR,,NA
9/26/2012,14:00,DR,,NA
9/26/2012,16:00,DR,,NA
9/26/2012,18:00,DR,,NA
9/26/2012,20:00,DR,,NA
9/26/2012,22:00,DR,,NA
9/27/2012,0:00,DR,,NA
9/27/2012,2:00,DR,,NA
9/27/2012,4:00,DR,,NA
9/27/2012,6:00,DR,,NA
9/27/2012,8:00,DR,,NA
9/27/2012,10:00,DR,,NA
9/27/2012,12:00,DR,,NA
9/27/2012,14:00,DR,,NA
9/27/2012,16:00,DR,,NA
9/27/2012,18:00,DR,,NA
9/27/2012,20:00,DR,,NA
9/27/2012,22:00,DR,,NA
9/28/2012,0:00,DR,,NA
9/28/2012,2:00,DR,,NA
9/28/2012,4:00,DR,,NA
9/28/2012,6:00,DR,,NA
9/28/2012,8:00,DR,,NA
9/28/2012,10:00,DR,,NA
9/28/2012,12:00,DR,,NA
9/28/2012,14:00,DR,,NA
9/28/2012,16:00,DR,,NA
9/28/2012,18:00,DR,,NA
9/28/2012,20:00,DR,,NA
9/28/2012,22:00,DR,,NA
9/29/2012,0:00,DR,,NA
9/29/2012,2:00,DR,,NA
9/29/2012,4:00,DR,,NA
9/29/2012,6:00,DR,,NA
9/29/2012,8:00,DR,,NA
9/29/2012,10:00,DR,,NA
9/29/2012,12:00,DR,,NA
9/29/2012,14:00,DR,,NA
9/29/2012,16:00,DR,,NA
9/29/2012,18:00,DR,,NA
9/29/2012,20:00,DR,,NA
9/29/2012,22:00,DR,,NA
9/30/2012,0:00,DR,,NA
9/30/2012,2:00,DR,,NA
9/30/2012,4:00,DR,,NA
9/30/2012,6:00,DR,,NA
9/30/2012,8:00,DR,,NA
9/30/2012,10:00,DR,,NA
9/30/2012,12:00,DR,,NA
9/30/2012,14:00,DR,,NA
9/30/2012,16:00,DR,,NA
9/30/2012,18:00,DR,,NA
9/30/2012,20:00,DR,,NA
9/30/2012,22:00,DR,,NA
10/1/2012,0:00,DR,,NA
10/1/2012,2:00,DR,,NA
10/1/2012,4:00,DR,,NA
10/1/2012,6:00,DR,,NA
10/1/2012,8:00,DR,,NA
10/1/2012,10:00,DR,,NA
10/1/2012,12:00,DR,,NA
10/1/2012,14:00,DR,,NA
10/1/2012,16:00,DR,,NA
10/1/2012,18:00,DR,,NA
10/1/2012,20:00,DR,,NA
10/1/2012,22:00,DR,,NA
10/2/2012,0:00,DR,,NA
10/2/2012,2:00,DR,,NA
10/2/2012,4:00,DR,,NA
10/2/2012,6:00,DR,,NA
10/2/2012,8:00,DR,,NA
10/2/2012,10:00,DR,,NA
10/2/2012,12:00,DR,,NA
10/2/2012,14:00,DR,,NA
10/2/2012,16:00,DR,,NA
10/2/2012,18:00,DR,,NA
10/2/2012,20:00,DR,,NA
10/2/2012,22:00,DR,,NA
10/3/2012,0:00,DR,,NA
10/3/2012,2:00,DR,,NA
10/3/2012,4:00,DR,,NA
10/3/2012,6:00,DR,,NA
10/3/2012,8:00,DR,,NA
10/3/2012,10:00,DR,,NA
10/3/2012,12:00,DR,,NA
10/3/2012,14:00,DR,,NA
10/3/2012,16:00,DR,,NA
10/3/2012,18:00,DR,,NA
10/3/2012,20:00,DR,,NA
10/3/2012,22:00,DR,,NA
10/4/2012,0:00,DR,,NA
10/4/2012,2:00,DR,,NA
10/4/2012,4:00,DR,,NA
10/4/2012,6:00,DR,,NA
10/4/2012,8:00,DR,,NA
10/4/2012,10:00,DR,,NA
10/4/2012,12:00,DR,,NA
10/4/2012,14:00,DR,,NA
10/4/2012,16:00,DR,,NA
10/4/2012,18:00,DR,,NA
10/4/2012,20:00,DR,,NA
10/4/2012,22:00,DR,,NA
10/5/2012,0:00,DR,,NA
10/5/2012,2:00,DR,,NA
10/5/2012,4:00,DR,,NA
10/5/2012,6:00,DR,,NA
10/5/2012,8:00,DR,,NA
10/5/2012,10:00,DR,,NA
10/5/2012,12:00,DR,,NA
10/5/2012,14:00,DR,,NA
10/5/2012,16:00,DR,,NA
10/5/2012,18:00,DR,,NA
10/5/2012,20:00,DR,,NA
10/5/2012,22:00,DR,,NA
10/6/2012,0:00,DR,,NA
10/6/2012,2:00,DR,,NA
10/6/2012,4:00,DR,,NA
10/6/2012,6:00,DR,,NA
10/6/2012,8:00,DR,,NA
10/6/2012,10:00,DR,,NA
10/6/2012,12:00,DR,,NA
10/6/2012,14:00,DR,,NA
10/6/2012,16:00,DR,,NA
10/6/2012,18:00,DR,,NA
10/6/2012,20:00,DR,,NA
10/6/2012,22:00,DR,,NA
10/7/2012,0:00,DR,,NA
10/7/2012,2:00,DR,,NA
10/7/2012,4:00,DR,,NA
10/7/2012,6:00,DR,,NA
10/7/2012,8:00,DR,,NA
10/7/2012,10:00,DR,,NA
10/7/2012,12:00,DR,,NA
10/7/2012,14:00,DR,,NA
10/7/2012,16:00,DR,,NA
10/7/2012,18:00,DR,,NA
10/7/2012,20:00,DR,,NA
10/7/2012,22:00,DR,,NA
10/8/2012,0:00,DR,,NA
10/8/2012,2:00,DR,,NA
10/8/2012,4:00,DR,,NA
10/8/2012,6:00,DR,,NA
10/8/2012,8:00,DR,,NA
10/8/2012,10:00,DR,,NA
10/8/2012,12:00,DR,,NA
10/8/2012,14:00,DR,,NA
10/8/2012,16:00,DR,,NA
10/8/2012,18:00,DR,,NA
10/8/2012,20:00,DR,,NA
10/8/2012,22:00,DR,,NA
10/9/2012,0:00,DR,,NA
10/9/2012,2:00,DR,,NA
10/9/2012,4:00,DR,,NA
10/9/2012,6:00,DR,,NA
10/9/2012,8:00,DR,,NA
10/9/2012,10:00,DR,,NA
10/9/2012,12:00,DR,,NA
10/9/2012,14:00,DR,,NA
10/9/2012,16:00,DR,,NA
10/9/2012,18:00,DR,,NA
10/9/2012,20:00,DR,,NA
10/9/2012,22:00,DR,,NA
10/10/2012,0:00,DR,,NA
10/10/2012,2:00,DR,,NA
10/10/2012,4:00,DR,,NA
10/10/2012,6:00,DR,,NA
10/10/2012,8:00,DR,,NA
10/10/2012,10:00,DR,,NA
10/10/2012,12:00,DR,,NA
10/10/2012,14:00,DR,,NA
10/10/2012,16:00,DR,,NA
10/10/2012,18:00,DR,,NA
10/10/2012,20:00,DR,,NA
10/10/2012,22:00,DR,,NA
10/11/2012,0:00,DR,,NA
10/11/2012,2:00,DR,,NA
10/11/2012,4:00,DR,,NA
10/11/2012,6:00,DR,,NA
10/11/2012,8:00,DR,,NA
10/11/2012,10:00,DR,,NA
10/11/2012,12:00,DR,,NA
10/11/2012,14:00,DR,,NA
10/11/2012,16:00,DR,,NA
10/11/2012,18:00,DR,,NA
10/11/2012,20:00,DR,,NA
10/11/2012,22:00,DR,,NA
10/12/2012,0:00,DR,,NA
10/12/2012,2:00,DR,,NA
10/12/2012,4:00,DR,,NA
10/12/2012,6:00,DR,,NA
10/12/2012,8:00,DR,,NA
10/12/2012,10:00,DR,,NA
10/12/2012,12:00,DR,,NA
10/12/2012,14:00,DR,,NA
10/12/2012,16:00,DR,,NA
10/12/2012,18:00,DR,,NA
10/12/2012,20:00,DR,,NA
10/12/2012,22:00,DR,,NA
10/13/2012,0:00,DR,,NA
10/13/2012,2:00,DR,,NA
10/13/2012,4:00,DR,,NA
10/13/2012,6:00,DR,,NA
10/13/2012,8:00,DR,,NA
10/13/2012,10:00,DR,,NA
10/13/2012,12:00,DR,,NA
10/13/2012,14:00,DR,,NA
10/13/2012,16:00,DR,,NA
10/13/2012,18:00,DR,,NA
10/13/2012,20:00,DR,,NA
10/13/2012,22:00,DR,,NA
10/14/2012,0:00,DR,,NA
10/14/2012,2:00,DR,,NA
10/14/2012,4:00,DR,,NA
10/14/2012,6:00,DR,,NA
10/14/2012,8:00,DR,,NA
10/14/2012,10:00,DR,,NA
10/14/2012,12:00,DR,,NA
10/14/2012,14:00,DR,,NA
10/14/2012,16:00,DR,,NA
10/14/2012,18:00,DR,,NA
10/14/2012,20:00,DR,,NA
10/14/2012,22:00,DR,,NA
10/15/2012,0:00,DR,,NA
10/15/2012,2:00,DR,,NA
10/15/2012,4:00,DR,,NA
10/15/2012,6:00,DR,,NA
10/15/2012,8:00,DR,,NA
10/15/2012,10:00,DR,,NA
10/15/2012,12:00,DR,,NA
10/15/2012,14:00,DR,,NA
10/15/2012,16:00,DR,,NA
10/15/2012,18:00,DR,,NA
10/15/2012,20:00,DR,,NA
10/15/2012,22:00,DR,,NA
10/16/2012,0:00,DR,,NA
10/16/2012,2:00,DR,,NA
10/16/2012,4:00,DR,,NA
10/16/2012,6:00,DR,,NA
10/16/2012,8:00,DR,,NA
10/16/2012,10:00,DR,,NA
10/16/2012,12:00,DR,,NA
10/16/2012,14:00,DR,,NA
10/16/2012,16:00,DR,,NA
10/16/2012,18:00,DR,,NA
10/16/2012,20:00,DR,,NA
10/16/2012,22:00,DR,,NA
10/17/2012,0:00,DR,,NA
10/17/2012,2:00,DR,,NA
10/17/2012,4:00,DR,,NA
10/17/2012,6:00,DR,,NA
10/17/2012,8:00,DR,,NA
10/17/2012,10:00,DR,,NA
10/17/2012,12:00,DR,,NA
10/17/2012,14:00,DR,,NA
